sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
54864816.0,Oxycodone-Acetaminophen,1,,0.67,UNCHECKED,UNREVIEWED,,0,40002751,acetaminophen / oxycodone Oral Tablet,Drug,MAPS_TO,,<auto>,1733477423074,
264751020.0,D5W (EXCEL BAG),28,,0.23,UNCHECKED,UNREVIEWED,,0,40229715,chlorhexidine diacetate 0.5 MG/ML Topical Spray [Excel],Drug,MAPS_TO,,<auto>,1733477423076,
904272561.0,Sulfameth/Trimethoprim DS,5,,0.49,UNCHECKED,UNREVIEWED,,0,40101830,sulfametrole / trimethoprim Oral Tablet,Drug,MAPS_TO,,<auto>,1733477423080,
75291501.0,Enoxaparin Sodium,1,,0.89,UNCHECKED,UNREVIEWED,,0,40160947,enoxaparin sodium 100 MG/ML,Drug,MAPS_TO,,<auto>,1733477423081,
338051141.0,Gentamicin,1,,1.00,UNCHECKED,UNREVIEWED,,0,45892419,gentamicin,Drug,MAPS_TO,,<auto>,1733477423125,
51079001420.0,Thiamine HCl,1,,0.71,UNCHECKED,UNREVIEWED,,0,19137312,thiamine,Drug,MAPS_TO,,<auto>,1733477423127,
61787006204.0,Dextromethorphan-Guaifenesin (Sugar Free),3,,0.53,UNCHECKED,UNREVIEWED,,0,40036170,dextromethorphan / guaifenesin Oral Tablet,Drug,MAPS_TO,,<auto>,1733477423139,
66553000401.0,Calcium Carbonate,13,,1.00,UNCHECKED,UNREVIEWED,,0,19035704,calcium carbonate,Drug,MAPS_TO,,<auto>,1733477423181,
63323054207.0,Heparin Sodium,1,,0.56,UNCHECKED,UNREVIEWED,,0,43011598,"heparin sodium, bovine 10000 UNT/ML",Drug,MAPS_TO,,<auto>,1733477423208,
703450204.0,Metoclopramide,10,,1.00,UNCHECKED,UNREVIEWED,,0,906780,metoclopramide,Drug,MAPS_TO,,<auto>,1733477423265,
54162055007.0,Sarna Lotion,2,,0.34,UNCHECKED,UNREVIEWED,,0,40091252,urea Topical Lotion,Drug,MAPS_TO,,<auto>,1733477423297,
55390076210.0,Etomidate,3,,1.00,UNCHECKED,UNREVIEWED,,0,19050488,etomidate,Drug,MAPS_TO,,<auto>,1733477423300,
75800180.0,Docetaxel,1,,1.00,UNCHECKED,UNREVIEWED,,0,1315942,docetaxel,Drug,MAPS_TO,,<auto>,1733477423301,
93026492.0,Fluocinonide 0.05% Ointment,1,,0.65,UNCHECKED,UNREVIEWED,,0,19002365,fluocinonide 0.0005 MG/MG Topical Ointment,Drug,MAPS_TO,,<auto>,1733477423329,
904282161.0,Oxybutynin,4,,1.00,UNCHECKED,UNREVIEWED,,0,918906,oxybutynin,Drug,MAPS_TO,,<auto>,1733477423337,
62174057751.0,Neostigmine,2,,1.00,UNCHECKED,UNREVIEWED,,0,717136,neostigmine,Drug,MAPS_TO,,<auto>,1733477423420,
51079001920.0,Docusate Sodium,11,,0.90,UNCHECKED,UNREVIEWED,,0,42706627,docusate sodium 10 MG,Drug,MAPS_TO,,<auto>,1733477423439,
264958720.0,Heparin Sodium,1,,0.56,UNCHECKED,UNREVIEWED,,0,43011598,"heparin sodium, bovine 10000 UNT/ML",Drug,MAPS_TO,,<auto>,1733477423461,
10019001303.0,Propofol (Generic),2,,0.55,UNCHECKED,UNREVIEWED,,0,753626,propofol,Drug,MAPS_TO,,<auto>,1733477423467,
703480503.0,Mesna,1,,1.00,UNCHECKED,UNREVIEWED,,0,1354698,mesna,Drug,MAPS_TO,,<auto>,1733477423477,
66553000801.0,Sodium Bicarbonate,7,,1.00,UNCHECKED,UNREVIEWED,,0,939506,sodium bicarbonate,Drug,MAPS_TO,,<auto>,1733477423491,
338051902.0,Fat Emulsion 20%,1,,0.46,UNCHECKED,UNREVIEWED,,0,1537389,propofol lipid emulsion 20 MG/ML,Drug,MAPS_TO,,<auto>,1733477423493,
904336561.0,Baclofen,18,,1.00,UNCHECKED,UNREVIEWED,,0,715233,baclofen,Drug,MAPS_TO,,<auto>,1733477423542,
597003334.0,Clonidine Patch 0.3 mg/24 hr,1,,0.52,UNCHECKED,UNREVIEWED,,0,40163939,24 HR nitroglycerin 0.1 MG/HR Transdermal System [Minitran],Drug,MAPS_TO,,<auto>,1733477423547,
63323061401.0,HydrALAzine,18,,1.00,UNCHECKED,UNREVIEWED,,0,1373928,hydralazine,Drug,MAPS_TO,,<auto>,1733477423549,
641040025.0,Heparin Flush CRRT (5000 Units/mL),2,,0.32,UNCHECKED,UNREVIEWED,,0,19131952,20 ML baclofen 0.5 MG/ML Injection [Lioresal],Drug,MAPS_TO,,<auto>,1733477423561,
93065701.0,Calcitriol,1,,1.00,UNCHECKED,UNREVIEWED,,0,19035631,calcitriol,Drug,MAPS_TO,,<auto>,1733477423578,
54864816.0,Oxycodone-Acetaminophen Elixir,2,,0.57,UNCHECKED,UNREVIEWED,,0,40162510,acetaminophen 100 MG/ML / hydrocodone bitartrate 1 MG/ML Oral Solution,Drug,MAPS_TO,,<auto>,1733477423628,
62584072533.0,Haloperidol,1,,1.00,UNCHECKED,UNREVIEWED,,0,766529,haloperidol,Drug,MAPS_TO,,<auto>,1733477423670,
55390088010.0,Levothyroxine Sodium,6,,0.93,UNCHECKED,UNREVIEWED,,0,40169798,levothyroxine sodium 1 MG,Drug,MAPS_TO,,<auto>,1733477423671,
54569018100.0,Nitrofurantoin (Macrodantin),1,,0.68,UNCHECKED,UNREVIEWED,,0,40069973,nitrofurantoin Oral Capsule [Macrodantin],Drug,MAPS_TO,,<auto>,1733477423672,
51079002420.0,Metolazone,2,,1.00,UNCHECKED,UNREVIEWED,,0,907013,metolazone,Drug,MAPS_TO,,<auto>,1733477423686,
78008406.0,Butalbital-Acet-Caffeine,2,,0.57,UNCHECKED,UNREVIEWED,,0,40141498,butalbital / caffeine / codeine Oral Tablet,Drug,MAPS_TO,,<auto>,1733477423748,
10019001617.0,Glycopyrrolate,3,,0.94,UNCHECKED,UNREVIEWED,,0,19081297,glycopyrrolate 1 MG,Drug,MAPS_TO,,<auto>,1733477423770,
597005801.0,Tamsulosin,5,,1.00,UNCHECKED,UNREVIEWED,,0,924566,tamsulosin,Drug,MAPS_TO,,<auto>,1733477423788,
641047625.0,PHENObarbital,3,,1.00,UNCHECKED,UNREVIEWED,,0,734275,phenobarbital,Drug,MAPS_TO,,<auto>,1733477423802,
66591018442.0,Multivitamin IV,9,,0.46,UNCHECKED,UNREVIEWED,,0,19008339,vitamin A,Drug,MAPS_TO,,<auto>,1733477423829,
904399061.0,traZODONE,10,,1.00,UNCHECKED,UNREVIEWED,,0,703547,trazodone,Drug,MAPS_TO,,<auto>,1733477423829,
703514001.0,Leucovorin Calcium,9,,0.82,UNCHECKED,UNREVIEWED,,0,1388796,leucovorin,Drug,MAPS_TO,,<auto>,1733477423835,
63323061603.0,Amiodarone,15,,1.00,UNCHECKED,UNREVIEWED,,0,1309944,amiodarone,Drug,MAPS_TO,,<auto>,1733477423853,
67919001101.0,Daptomycin,3,,1.00,UNCHECKED,UNREVIEWED,,0,1786617,daptomycin,Drug,MAPS_TO,,<auto>,1733477423865,
338055002.0,Heparin Sodium,41,,0.56,UNCHECKED,UNREVIEWED,,0,43011598,"heparin sodium, bovine 10000 UNT/ML",Drug,MAPS_TO,,<auto>,1733477423866,
283067902.0,Benzocaine 20% Spray,1,,0.66,UNCHECKED,UNREVIEWED,,0,40015293,benzocaine Oral Spray,Drug,MAPS_TO,,<auto>,1733477423878,
54569241100.0,Ampicillin,1,,1.00,UNCHECKED,UNREVIEWED,,0,1717327,ampicillin,Drug,MAPS_TO,,<auto>,1733477423889,
62584078833.0,Metoprolol,9,,1.00,UNCHECKED,UNREVIEWED,,0,1307046,metoprolol,Drug,MAPS_TO,,<auto>,1733477423964,
63739002401.0,Aspirin,20,,1.00,UNCHECKED,UNREVIEWED,,0,1112807,aspirin,Drug,MAPS_TO,,<auto>,1733477423976,
93117201.0,Penicillin V Potassium,1,,0.92,UNCHECKED,UNREVIEWED,,0,19133904,penicillin V potassium 500 MG,Drug,MAPS_TO,,<auto>,1733477423980,
10019002703.0,Midazolam,2,,1.00,UNCHECKED,UNREVIEWED,,0,708298,midazolam,Drug,MAPS_TO,,<auto>,1733477424001,
66591018442.0,Multivitamins,1,,0.47,UNCHECKED,UNREVIEWED,,0,19008339,vitamin A,Drug,MAPS_TO,,<auto>,1733477424029,
641047725.0,PHENObarbital,2,,1.00,UNCHECKED,UNREVIEWED,,0,734275,phenobarbital,Drug,MAPS_TO,,<auto>,1733477424039,
58468002001.0,Sevelamer,1,,1.00,UNCHECKED,UNREVIEWED,,0,952004,sevelamer,Drug,MAPS_TO,,<auto>,1733477424109,
78018101.0,Octreotide Acetate,1,,0.84,UNCHECKED,UNREVIEWED,,0,1522957,octreotide,Drug,MAPS_TO,,<auto>,1733477424130,
54865024.0,Oxycodone-Acetaminophen,2,,0.67,UNCHECKED,UNREVIEWED,,0,40002751,acetaminophen / oxycodone Oral Tablet,Drug,MAPS_TO,,<auto>,1733477424140,
904399061.0,traZODONE HCl,2,,0.80,UNCHECKED,UNREVIEWED,,0,703547,trazodone,Drug,MAPS_TO,,<auto>,1733477424157,
68084003101.0,Nortriptyline,1,,1.00,UNCHECKED,UNREVIEWED,,0,721724,nortriptyline,Drug,MAPS_TO,,<auto>,1733477424187,
54569336000.0,Nitroglycerin Oint. 2%,1,,0.59,UNCHECKED,UNREVIEWED,,0,1361711,nitroglycerin,Drug,MAPS_TO,,<auto>,1733477424198,
597007575.0,Tiotropium Bromide,3,,0.74,UNCHECKED,UNREVIEWED,,0,1106776,tiotropium,Drug,MAPS_TO,,<auto>,1733477424221,
63323064907.0,Levothyroxine Sodium,4,,0.93,UNCHECKED,UNREVIEWED,,0,40169798,levothyroxine sodium 1 MG,Drug,MAPS_TO,,<auto>,1733477424223,
93521193.0,Omeprazole,6,,1.00,UNCHECKED,UNREVIEWED,,0,923645,omeprazole,Drug,MAPS_TO,,<auto>,1733477424241,
63739008901.0,Docusate Sodium,19,,0.90,UNCHECKED,UNREVIEWED,,0,42706627,docusate sodium 10 MG,Drug,MAPS_TO,,<auto>,1733477424270,
66591091332.0,OxycoDONE Liquid,2,,0.76,UNCHECKED,UNREVIEWED,,0,1124957,oxycodone,Drug,MAPS_TO,,<auto>,1733477424335,
74662411.0,Levothyroxine Sodium,2,,0.93,UNCHECKED,UNREVIEWED,,0,40169798,levothyroxine sodium 1 MG,Drug,MAPS_TO,,<auto>,1733477424337,
58177000111.0,Potassium Chloride,45,,1.00,UNCHECKED,UNREVIEWED,,0,19049105,potassium chloride,Drug,MAPS_TO,,<auto>,1733477424368,
49001483.0,Unasyn,4,,0.46,UNCHECKED,UNREVIEWED,,0,46275618,ampicillin / sulbactam Injection [Unasyn],Drug,MAPS_TO,,<auto>,1733477424389,
8058107.0,Lorazepam,3,,1.00,UNCHECKED,UNREVIEWED,,0,791967,lorazepam,Drug,MAPS_TO,,<auto>,1733477424399,
904399161.0,traZODONE,4,,1.00,UNCHECKED,UNREVIEWED,,0,703547,trazodone,Drug,MAPS_TO,,<auto>,1733477424431,
63739027201.0,Aspirin EC,2,,0.78,UNCHECKED,UNREVIEWED,,0,1112807,aspirin,Drug,MAPS_TO,,<auto>,1733477424448,
338055318.0,0.9% Sodium Chloride (Mini Bag Plus),44,,0.36,UNCHECKED,UNREVIEWED,,0,967823,sodium chloride,Drug,MAPS_TO,,<auto>,1733477424473,
78018201.0,Octreotide Acetate,1,,0.84,UNCHECKED,UNREVIEWED,,0,1522957,octreotide,Drug,MAPS_TO,,<auto>,1733477424523,
93730165.0,Ondansetron ODT,4,,0.72,UNCHECKED,UNREVIEWED,,0,1000560,ondansetron,Drug,MAPS_TO,,<auto>,1733477424527,
58468002001.0,sevelamer HYDROCHLORIDE,1,,0.90,UNCHECKED,UNREVIEWED,,0,40163370,sevelamer hydrochloride 400 MG,Drug,MAPS_TO,,<auto>,1733477424552,
904404073.0,Aspirin,23,,1.00,UNCHECKED,UNREVIEWED,,0,1112807,aspirin,Drug,MAPS_TO,,<auto>,1733477424576,
8058113.0,Lorazepam,3,,1.00,UNCHECKED,UNREVIEWED,,0,791967,lorazepam,Drug,MAPS_TO,,<auto>,1733477424604,
58177009111.0,Benzonatate,1,,1.00,UNCHECKED,UNREVIEWED,,0,1136601,benzonatate,Drug,MAPS_TO,,<auto>,1733477424611,
74662502.0,Sodium Bicarbonate,29,,1.00,UNCHECKED,UNREVIEWED,,0,939506,sodium bicarbonate,Drug,MAPS_TO,,<auto>,1733477424645,
300154430.0,Lansoprazole Oral Disintegrating Tab,12,,0.93,UNCHECKED,UNREVIEWED,,0,40140164,lansoprazole Disintegrating Oral Tablet,Drug,MAPS_TO,,<auto>,1733477424646,
63323087715.0,Pentamidine-Inhalation,2,,0.66,UNCHECKED,UNREVIEWED,,0,1356159,pentamidine Inhalation Solution,Drug,MAPS_TO,,<auto>,1733477424674,
68084006501.0,Nephrocaps,2,,0.55,UNCHECKED,UNREVIEWED,,0,1343916,epinephrine,Drug,MAPS_TO,,<auto>,1733477424688,
63739035410.0,Magnesium Oxide,1,,1.00,UNCHECKED,UNREVIEWED,,0,993631,magnesium oxide,Drug,MAPS_TO,,<auto>,1733477424708,
66689036430.0,Milk of Magnesia,11,,0.87,UNCHECKED,UNREVIEWED,,0,19107061,magnesium hydroxide 50 MG Oral Tablet,Drug,MAPS_TO,,<auto>,1733477424720,
597008214.0,Ipratropium Bromide MDI,6,,0.66,UNCHECKED,UNREVIEWED,,0,1113075,ipratropium bromide 0.2 MG/ML,Drug,MAPS_TO,,<auto>,1733477424764,
93894093.0,Acyclovir,1,,1.00,UNCHECKED,UNREVIEWED,,0,1703687,acyclovir,Drug,MAPS_TO,,<auto>,1733477424768,
85330601.0,Isosorbide Mononitrate (Extended Release),1,,0.74,UNCHECKED,UNREVIEWED,,0,19064964,isosorbide mononitrate 100 MG Extended Release Oral Tablet,Drug,MAPS_TO,,<auto>,1733477424806,
58468002101.0,Sevelamer,7,,1.00,UNCHECKED,UNREVIEWED,,0,952004,sevelamer,Drug,MAPS_TO,,<auto>,1733477424823,
172567410.0,Sertraline,1,,1.00,UNCHECKED,UNREVIEWED,,0,739138,sertraline,Drug,MAPS_TO,,<auto>,1733477424836,
49052083.0,Penicillin G Potassium,2,,0.91,UNCHECKED,UNREVIEWED,,0,19127624,penicillin G potassium 500 MG,Drug,MAPS_TO,,<auto>,1733477424838,
74662502.0,sodium bic,1,,0.74,UNCHECKED,UNREVIEWED,,0,939506,sodium bicarbonate,Drug,MAPS_TO,,<auto>,1733477424862,
58177020211.0,Potassium Chloride,85,,1.00,UNCHECKED,UNREVIEWED,,0,19049105,potassium chloride,Drug,MAPS_TO,,<auto>,1733477424940,
338055318.0,NS (Mini Bag Plus),31,,0.37,UNCHECKED,UNREVIEWED,,0,46221370,catalase (Micrococcus luteus),Drug,MAPS_TO,,<auto>,1733477424963,
63402051224.0,Levalbuterol HCl,1,,0.83,UNCHECKED,UNREVIEWED,,0,1192218,levalbuterol,Drug,MAPS_TO,,<auto>,1733477424985,
8081401.0,Amiodarone HCl,7,,0.84,UNCHECKED,UNREVIEWED,,0,1309944,amiodarone,Drug,MAPS_TO,,<auto>,1733477424993,
300304613.0,Lansoprazole,2,,1.00,UNCHECKED,UNREVIEWED,,0,929887,lansoprazole,Drug,MAPS_TO,,<auto>,1733477425031,
68084007001.0,Ciprofloxacin HCl,3,,0.84,UNCHECKED,UNREVIEWED,,0,1797513,ciprofloxacin,Drug,MAPS_TO,,<auto>,1733477425060,
338004501.0,NS,2,,0.23,UNCHECKED,UNREVIEWED,,0,43013731,monensin,Drug,MAPS_TO,,<auto>,1733477425080,
66993084225.0,Methylprednisolone,1,,1.00,UNCHECKED,UNREVIEWED,,0,1506270,methylprednisolone,Drug,MAPS_TO,,<auto>,1733477425083,
49343041.0,Fluconazole,1,,1.00,UNCHECKED,UNREVIEWED,,0,1754994,fluconazole,Drug,MAPS_TO,,<auto>,1733477425088,
58914011110.0,Viokase-8,1,,0.60,UNCHECKED,UNREVIEWED,,0,42708620,amylase 39150 UNT / lipase 10440 UNT / protease 39150 UNT Oral Tablet [Viokace],Drug,MAPS_TO,,<auto>,1733477425095,
172572810.0,Famotidine,1,,1.00,UNCHECKED,UNREVIEWED,,0,953076,famotidine,Drug,MAPS_TO,,<auto>,1733477425123,
87057007.0,Acetylcysteine 20%,7,,0.82,UNCHECKED,UNREVIEWED,,0,19108542,acetylcysteine 200 MG,Drug,MAPS_TO,,<auto>,1733477425130,
904504260.0,Multivitamins W/minerals,1,,0.27,UNCHECKED,UNREVIEWED,,0,19008339,vitamin A,Drug,MAPS_TO,,<auto>,1733477425151,
74663722.0,Sodium Bicarbonate,3,,1.00,UNCHECKED,UNREVIEWED,,0,939506,sodium bicarbonate,Drug,MAPS_TO,,<auto>,1733477425184,
64253033335.0,Heparin Flush (100 units/ml),6,,0.29,UNCHECKED,UNREVIEWED,,0,40220860,3 ML lixisenatide 0.1 MG/ML Pen Injector,Drug,MAPS_TO,,<auto>,1733477425187,
74792337.0,D5W,6,,0.21,UNCHECKED,UNREVIEWED,,0,42609304,sitocalciferol,Drug,MAPS_TO,,<auto>,1733477425191,
63402051224.0,Xopenex,2,,0.52,UNCHECKED,UNREVIEWED,,0,1192220,levalbuterol 0.21 MG/ML Inhalation Solution [Xopenex],Drug,MAPS_TO,,<auto>,1733477425208,
597008717.0,Ipratropium Bromide MDI,17,,0.66,UNCHECKED,UNREVIEWED,,0,1113075,ipratropium bromide 0.2 MG/ML,Drug,MAPS_TO,,<auto>,1733477425275,
173024256.0,Digoxin,5,,1.00,UNCHECKED,UNREVIEWED,,0,1326303,digoxin,Drug,MAPS_TO,,<auto>,1733477425303,
8083303.0,Venlafaxine XR,1,,0.82,UNCHECKED,UNREVIEWED,,0,743670,venlafaxine,Drug,MAPS_TO,,<auto>,1733477425314,
49343626.0,Fluconazole,1,,1.00,UNCHECKED,UNREVIEWED,,0,1754994,fluconazole,Drug,MAPS_TO,,<auto>,1733477425340,
68084008165.0,Gabapentin,1,,1.00,UNCHECKED,UNREVIEWED,,0,797399,gabapentin,Drug,MAPS_TO,,<auto>,1733477425354,
904504561.0,Captopril,5,,1.00,UNCHECKED,UNREVIEWED,,0,1340128,captopril,Drug,MAPS_TO,,<auto>,1733477425379,
74793124.0,Lidocaine,1,,1.00,UNCHECKED,UNREVIEWED,,0,989878,lidocaine,Drug,MAPS_TO,,<auto>,1733477425396,
338004802.0,NS (Irrigation Bottle),2,,0.39,UNCHECKED,UNREVIEWED,,0,40093451,water Irrigation Solution,Drug,MAPS_TO,,<auto>,1733477425421,
63402051224.0,Xopenex Neb,2,,0.42,UNCHECKED,UNREVIEWED,,0,1192220,levalbuterol 0.21 MG/ML Inhalation Solution [Xopenex],Drug,MAPS_TO,,<auto>,1733477425448,
87057009.0,Acetylcysteine 20%,4,,0.82,UNCHECKED,UNREVIEWED,,0,19108542,acetylcysteine 200 MG,Drug,MAPS_TO,,<auto>,1733477425458,
67286081203.0,NiCARdipine IV,3,,0.83,UNCHECKED,UNREVIEWED,,0,1318137,nicardipine,Drug,MAPS_TO,,<auto>,1733477425461,
58177020211.0,Potassium Chloride Replacement (Oncology),9,,0.50,UNCHECKED,UNREVIEWED,,0,19049105,potassium chloride,Drug,MAPS_TO,,<auto>,1733477425492,
173024956.0,Digoxin,1,,1.00,UNCHECKED,UNREVIEWED,,0,1326303,digoxin,Drug,MAPS_TO,,<auto>,1733477425501,
74663734.0,Sodium Bicarbonate,3,,1.00,UNCHECKED,UNREVIEWED,,0,939506,sodium bicarbonate,Drug,MAPS_TO,,<auto>,1733477425528,
781345295.0,CefazoLIN,3,,1.00,UNCHECKED,UNREVIEWED,,0,1771162,cefazolin,Drug,MAPS_TO,,<auto>,1733477425575,
8084199.0,Pantoprazole,67,,1.00,UNCHECKED,UNREVIEWED,,0,948078,pantoprazole,Drug,MAPS_TO,,<auto>,1733477425611,
55499120401.0,Multivitamins,2,,0.47,UNCHECKED,UNREVIEWED,,0,19008339,vitamin A,Drug,MAPS_TO,,<auto>,1733477425613,
49399041.0,Ziprasidone,4,,1.00,UNCHECKED,UNREVIEWED,,0,712615,ziprasidone,Drug,MAPS_TO,,<auto>,1733477425623,
68094020462.0,Ranitidine,2,,1.00,UNCHECKED,UNREVIEWED,,0,961047,ranitidine,Drug,MAPS_TO,,<auto>,1733477425626,
300304613.0,Lansoprazole Oral Solution,1,,0.89,UNCHECKED,UNREVIEWED,,0,929887,lansoprazole,Drug,MAPS_TO,,<auto>,1733477425658,
64253033335.0,Heparin Flush CVL  (100 units/ml),24,,0.20,UNCHECKED,UNREVIEWED,,0,40220860,3 ML lixisenatide 0.1 MG/ML Pen Injector,Drug,MAPS_TO,,<auto>,1733477425702,
87120213.0,Fosinopril,1,,1.00,UNCHECKED,UNREVIEWED,,0,1363749,fosinopril,Drug,MAPS_TO,,<auto>,1733477425707,
74797308.0,Sterile Water,19,,0.59,UNCHECKED,UNREVIEWED,,0,19010309,water,Drug,MAPS_TO,,<auto>,1733477425737,
67286417701.0,Acebutolol HCl,1,,0.84,UNCHECKED,UNREVIEWED,,0,1319998,acebutolol,Drug,MAPS_TO,,<auto>,1733477425745,
59011010010.0,Oxycodone (Sustained Release),1,,0.52,UNCHECKED,UNREVIEWED,,0,40072151,oxycodone Extended Release Oral Tablet,Drug,MAPS_TO,,<auto>,1733477425747,
74663734.0,sodium bicarb,1,,0.84,UNCHECKED,UNREVIEWED,,0,939506,sodium bicarbonate,Drug,MAPS_TO,,<auto>,1733477425771,
173034447.0,Ranitidine,1,,1.00,UNCHECKED,UNREVIEWED,,0,961047,ranitidine,Drug,MAPS_TO,,<auto>,1733477425772,
338004902.0,0.9% Sodium Chloride,52,,0.51,UNCHECKED,UNREVIEWED,,0,967823,sodium chloride,Drug,MAPS_TO,,<auto>,1733477425818,
52010630.0,Mirtazapine,1,,1.00,UNCHECKED,UNREVIEWED,,0,725131,mirtazapine,Drug,MAPS_TO,,<auto>,1733477425862,
55513007330.0,Cinacalcet,2,,1.00,UNCHECKED,UNREVIEWED,,0,1548111,cinacalcet,Drug,MAPS_TO,,<auto>,1733477425863,
338004902.0,NS,62,,0.23,UNCHECKED,UNREVIEWED,,0,43013731,monensin,Drug,MAPS_TO,,<auto>,1733477425937,
63481062375.0,Oxycodone-Acetaminophen,4,,0.67,UNCHECKED,UNREVIEWED,,0,40002751,acetaminophen / oxycodone Oral Tablet,Drug,MAPS_TO,,<auto>,1733477425967,
87606005.0,Metformin,3,,1.00,UNCHECKED,UNREVIEWED,,0,1503297,metformin,Drug,MAPS_TO,,<auto>,1733477425989,
173037934.0,CeftazIDIME,3,,1.00,UNCHECKED,UNREVIEWED,,0,1776684,ceftazidime,Drug,MAPS_TO,,<auto>,1733477426001,
68516521102.0,Albumin 5% (25g / 500mL),1,,0.32,UNCHECKED,UNREVIEWED,,0,42903893,ovalbumin,Drug,MAPS_TO,,<auto>,1733477426012,
8092303.0,Pantoprazole Sodium,15,,0.83,UNCHECKED,UNREVIEWED,,0,948078,pantoprazole,Drug,MAPS_TO,,<auto>,1733477426040,
59075059215.0,Tizanidine HCl,1,,0.82,UNCHECKED,UNREVIEWED,,0,778474,tizanidine,Drug,MAPS_TO,,<auto>,1733477426066,
74665106.0,Potassium Chloride,13,,1.00,UNCHECKED,UNREVIEWED,,0,19049105,potassium chloride,Drug,MAPS_TO,,<auto>,1733477426100,
52010730.0,Mirtazapine,1,,1.00,UNCHECKED,UNREVIEWED,,0,725131,mirtazapine,Drug,MAPS_TO,,<auto>,1733477426115,
74909431.0,Fentanyl Citrate,1,,0.73,UNCHECKED,UNREVIEWED,,0,1154029,fentanyl,Drug,MAPS_TO,,<auto>,1733477426115,
55513014410.0,Epoetin Alfa,2,,1.00,UNCHECKED,UNREVIEWED,,0,1301125,epoetin alfa,Drug,MAPS_TO,,<auto>,1733477426141,
67386050155.0,PENTObarbital Sodium,6,,0.92,UNCHECKED,UNREVIEWED,,0,36249985,pentobarbital sodium 100 MG,Drug,MAPS_TO,,<auto>,1733477426186,
58177022211.0,Isosorbide Mononitrate (Extended Release),1,,0.74,UNCHECKED,UNREVIEWED,,0,19064964,isosorbide mononitrate 100 MG Extended Release Oral Tablet,Drug,MAPS_TO,,<auto>,1733477426204,
74300000068.0,Desitin,2,,0.48,UNCHECKED,UNREVIEWED,,0,40235970,zinc oxide 130 MG/ML Topical Cream [Desitin],Drug,MAPS_TO,,<auto>,1733477426254,
173038354.0,Ranitidine,3,,1.00,UNCHECKED,UNREVIEWED,,0,961047,ranitidine,Drug,MAPS_TO,,<auto>,1733477426272,
64253033335.0,Heparin Flush Hickman (100 units/ml),2,,0.24,UNCHECKED,UNREVIEWED,,0,40220862,3 ML lixisenatide 0.1 MG/ML Pen Injector [Adlyxin],Drug,MAPS_TO,,<auto>,1733477426274,
300304613.0,Lansoprazole Oral Suspension,5,,1.00,UNCHECKED,UNREVIEWED,,0,40123805,lansoprazole Oral Suspension,Drug,MAPS_TO,,<auto>,1733477426286,
781573413.0,Lansoprazole Oral Disintegrating Tab,6,,0.93,UNCHECKED,UNREVIEWED,,0,40140164,lansoprazole Disintegrating Oral Tablet,Drug,MAPS_TO,,<auto>,1733477426321,
8092355.0,Pantoprazole,5,,1.00,UNCHECKED,UNREVIEWED,,0,948078,pantoprazole,Drug,MAPS_TO,,<auto>,1733477426341,
338004903.0,0.9% Sodium Chloride,125,,0.51,UNCHECKED,UNREVIEWED,,0,967823,sodium chloride,Drug,MAPS_TO,,<auto>,1733477426347,
63481068706.0,Lidocaine 5% Patch,7,,0.56,UNCHECKED,UNREVIEWED,,0,42629129,lidocaine Medicated Patch,Drug,MAPS_TO,,<auto>,1733477426379,
55513053010.0,Filgrastim,1,,1.00,UNCHECKED,UNREVIEWED,,0,1304850,filgrastim,Drug,MAPS_TO,,<auto>,1733477426383,
59075059415.0,Tizanidine HCl,1,,0.82,UNCHECKED,UNREVIEWED,,0,778474,tizanidine,Drug,MAPS_TO,,<auto>,1733477426385,
88120329.0,Dolasetron Mesylate,3,,0.92,UNCHECKED,UNREVIEWED,,0,42629548,dolasetron mesylate 20 MG/ML,Drug,MAPS_TO,,<auto>,1733477426416,
52044115.0,Vecuronium Bromide,2,,0.93,UNCHECKED,UNREVIEWED,,0,40165388,vecuronium bromide 1 MG/ML,Drug,MAPS_TO,,<auto>,1733477426439,
338004903.0,NS,104,,0.23,UNCHECKED,UNREVIEWED,,0,43013731,monensin,Drug,MAPS_TO,,<auto>,1733477426475,
74665305.0,Potassium Chloride,23,,1.00,UNCHECKED,UNREVIEWED,,0,19049105,potassium chloride,Drug,MAPS_TO,,<auto>,1733477426483,
74915801.0,Phytonadione,11,,1.00,UNCHECKED,UNREVIEWED,,0,19044727,vitamin K1,Drug,MAPS_TO,,<auto>,1733477426550,
173041200.0,CeftAZIDime,2,,1.00,UNCHECKED,UNREVIEWED,,0,1776684,ceftazidime,Drug,MAPS_TO,,<auto>,1733477426569,
310013039.0,Lisinopril,10,,1.00,UNCHECKED,UNREVIEWED,,0,1308216,lisinopril,Drug,MAPS_TO,,<auto>,1733477426602,
87701071218.0,Cyanocobalamin,1,,0.90,UNCHECKED,UNREVIEWED,,0,19075953,vitamin B12 1 MG Oral Tablet,Drug,MAPS_TO,,<auto>,1733477426626,
55513054610.0,Filgrastim,3,,1.00,UNCHECKED,UNREVIEWED,,0,1304850,filgrastim,Drug,MAPS_TO,,<auto>,1733477426628,
