sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
114,CaO2,140,,0.57,UNCHECKED,UNREVIEWED,,0,4190330,Finding of arterial oxygen concentration,Measurement,MAPS_TO,,<auto>,1733477549421,
224944,Impaired Skin Type #2,549,,0.31,UNCHECKED,UNREVIEWED,,0,4091110,Type 1 hypersensitivity skin test,Measurement,MAPS_TO,,<auto>,1733477549462,
227439,Ndwelling Port (PortaCath) placed in outside facility,81,,0.30,UNCHECKED,UNREVIEWED,,0,4052914,Density outside reference range,Measurement,MAPS_TO,,<auto>,1733477549491,
223934,Dorsal PedPulse R,1478,,0.63,UNCHECKED,UNREVIEWED,,0,4324890,Dorsalis pedis pulse rate,Measurement,MAPS_TO,,<auto>,1733477549514,
8400,IV #1 [Size],693,,0.25,UNCHECKED,UNREVIEWED,,0,4076979,Stone size,Measurement,MAPS_TO,,<auto>,1733477549515,
226114,PA Catheter placed in outside facility,4,,0.44,UNCHECKED,UNREVIEWED,,0,4288101,Vessel outside diameter,Measurement,MAPS_TO,,<auto>,1733477549533,
224054,Braden Sensory Perception,1319,,0.42,UNCHECKED,UNREVIEWED,,0,40480127,Sensory profile,Measurement,MAPS_TO,,<auto>,1733477549605,
455,NBP [Systolic],3214,,0.47,UNCHECKED,UNREVIEWED,,0,4008099,Systole,Measurement,MAPS_TO,,<auto>,1733477549608,
616,Respiratory Effort,283,,0.69,UNCHECKED,UNREVIEWED,,0,40447414,Apgar respiratory effort score,Measurement,MAPS_TO,,<auto>,1733477549625,
224632,Tunneling Present #1,631,,0.26,UNCHECKED,UNREVIEWED,,0,4079836,Mite present,Measurement,MAPS_TO,,<auto>,1733477549629,
224,IABP Mean,11,,0.46,UNCHECKED,UNREVIEWED,,0,4298391,Arterial blood pressure,Measurement,MAPS_TO,,<auto>,1733477549632,
224707,T High (APRV),2,,0.23,UNCHECKED,UNREVIEWED,,0,4199568,Thigh hair score,Measurement,MAPS_TO,,<auto>,1733477549639,
8401,IV #2 [Size],420,,0.25,UNCHECKED,UNREVIEWED,,0,4076979,Stone size,Measurement,MAPS_TO,,<auto>,1733477549644,
227440,Digoxin,8,,0.78,UNCHECKED,UNREVIEWED,,0,4275194,Digoxin level - finding,Measurement,MAPS_TO,,<auto>,1733477549686,
1203,fleets enema,1,,0.23,UNCHECKED,UNREVIEWED,,0,37398710,T cell subsets,Measurement,MAPS_TO,,<auto>,1733477549708,
223935,PostTib. Pulses R,1054,,0.40,UNCHECKED,UNREVIEWED,,0,4224504,Pulse,Measurement,MAPS_TO,,<auto>,1733477549737,
8553,Resp Alarm [High],3565,,0.23,UNCHECKED,UNREVIEWED,,0,764566,Arm span,Measurement,MAPS_TO,,<auto>,1733477549738,
8402,IV #3 [Size],180,,0.25,UNCHECKED,UNREVIEWED,,0,4076979,Stone size,Measurement,MAPS_TO,,<auto>,1733477549774,
8371,Atrial Pacemaker [Sensitivity],9,,0.52,UNCHECKED,UNREVIEWED,,0,4032801,Antimicrobial susceptibility test,Measurement,MAPS_TO,,<auto>,1733477549792,
115,Capillary Refill [Right],30,,0.66,UNCHECKED,UNREVIEWED,,0,4048731,Capillary filling,Measurement,MAPS_TO,,<auto>,1733477549813,
456,NBP Mean,3199,,0.35,UNCHECKED,UNREVIEWED,,0,4239021,Mean blood pressure,Measurement,MAPS_TO,,<auto>,1733477549819,
1286,PT,286,,0.25,UNCHECKED,UNREVIEWED,,0,4245261,Prothrombin time,Measurement,MAPS_TO,,<auto>,1733477549838,
224912,Impaired Skin Drainage Amount #5,64,,0.30,UNCHECKED,UNREVIEWED,,0,37160559,Volume of wound drainage of serosanguinous fluid,Measurement,MAPS_TO,,<auto>,1733477549861,
224945,Impaired Skin Type #3,272,,0.31,UNCHECKED,UNREVIEWED,,0,4091110,Type 1 hypersensitivity skin test,Measurement,MAPS_TO,,<auto>,1733477549871,
8403,IV #4 [Size],78,,0.24,UNCHECKED,UNREVIEWED,,0,4076979,Stone size,Measurement,MAPS_TO,,<auto>,1733477549904,
617,Respiratory Pattern,2018,,0.65,UNCHECKED,UNREVIEWED,,0,4313591,Respiratory rate,Measurement,MAPS_TO,,<auto>,1733477549917,
224055,Braden Moisture,1316,,0.43,UNCHECKED,UNREVIEWED,,0,36683325,Braden Scale,Measurement,MAPS_TO,,<auto>,1733477549920,
224709,T Low (APRV),2,,0.24,UNCHECKED,UNREVIEWED,,0,4193645,Gas flow rate (v),Measurement,MAPS_TO,,<auto>,1733477549927,
225,IABP setting,41,,0.43,UNCHECKED,UNREVIEWED,,0,4298391,Arterial blood pressure,Measurement,MAPS_TO,,<auto>,1733477549931,
223936,Radial Pulse R,289,,0.96,UNCHECKED,UNREVIEWED,,0,44809032,Radial pulse rate,Measurement,MAPS_TO,,<auto>,1733477549967,
227442,Potassium (serum),575,,0.49,UNCHECKED,UNREVIEWED,,0,4154489,Serum potassium measurement,Measurement,MAPS_TO,,<auto>,1733477550015,
8372,Brachial Pulse [Left],41,,0.70,UNCHECKED,UNREVIEWED,,0,4226234,Brachial pulse rate,Measurement,MAPS_TO,,<auto>,1733477550060,
116,Cardiac Index,666,,1.00,UNCHECKED,UNREVIEWED,,0,4208254,Cardiac index,Measurement,MAPS_TO,,<auto>,1733477550069,
224633,Undermining Present #1,376,,0.28,UNCHECKED,UNREVIEWED,,0,4079836,Mite present,Measurement,MAPS_TO,,<auto>,1733477550073,
226,ICP,19,,0.56,UNCHECKED,UNREVIEWED,,0,4250616,Plasma emission spectroscopy inductively coupled measurement,Measurement,MAPS_TO,,<auto>,1733477550102,
8554,SpO2 Alarm [High],4004,,0.48,UNCHECKED,UNREVIEWED,,0,4096101,Measurement of oxygen saturation at periphery,Measurement,MAPS_TO,,<auto>,1733477550108,
226115,PICC Line placed in outside facility,400,,0.40,UNCHECKED,UNREVIEWED,,0,4052914,Density outside reference range,Measurement,MAPS_TO,,<auto>,1733477550132,
8404,ImpSkin #3 [Amount],16,,0.23,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477550144,
223938,Ulnar Pulse R,12,,0.96,UNCHECKED,UNREVIEWED,,0,4241475,Ulnar pulse,Measurement,MAPS_TO,,<auto>,1733477550171,
618,Respiratory Rate,7030,,1.00,UNCHECKED,UNREVIEWED,,0,4313591,Respiratory rate,Measurement,MAPS_TO,,<auto>,1733477550182,
1328,Cartridge/Bag Change,5,,0.20,UNCHECKED,UNREVIEWED,,0,4164814,Cambridge apraxia battery,Measurement,MAPS_TO,,<auto>,1733477550190,
457,NMB Medication,3,,0.28,UNCHECKED,UNREVIEWED,,0,4017058,Creatine kinase MB measurement,Measurement,MAPS_TO,,<auto>,1733477550207,
224056,Braden Activity,1315,,0.56,UNCHECKED,UNREVIEWED,,0,4094588,Hydrogen ion activity measurement,Measurement,MAPS_TO,,<auto>,1733477550225,
224639,Daily Weight,97,,0.70,UNCHECKED,UNREVIEWED,,0,40484200,Dry body weight,Measurement,MAPS_TO,,<auto>,1733477550256,
224946,Impaired Skin Type #4,169,,0.30,UNCHECKED,UNREVIEWED,,0,4091110,Type 1 hypersensitivity skin test,Measurement,MAPS_TO,,<auto>,1733477550269,
224710,Recruitment Press,2,,0.62,UNCHECKED,UNREVIEWED,,0,4093105,Alternate binaural loudness balance test,Measurement,MAPS_TO,,<auto>,1733477550277,
8373,CT #1 [Leak],65,,0.17,UNCHECKED,UNREVIEWED,,0,4167761,Eakin index,Measurement,MAPS_TO,,<auto>,1733477550310,
229,INV Line#1 [Type],1104,,0.22,UNCHECKED,UNREVIEWED,,0,4306428,Factor V Leiden genotype,Measurement,MAPS_TO,,<auto>,1733477550364,
8405,ImpSkin #6 [Amount],3,,0.22,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477550365,
224913,Impaired Skin Drainage Amount #6,58,,0.30,UNCHECKED,UNREVIEWED,,0,37160559,Volume of wound drainage of serosanguinous fluid,Measurement,MAPS_TO,,<auto>,1733477550388,
223939,Brachial Pulse R,4,,0.96,UNCHECKED,UNREVIEWED,,0,4226234,Brachial pulse rate,Measurement,MAPS_TO,,<auto>,1733477550450,
8555,Arterial BP #2 [Diastolic],27,,0.34,UNCHECKED,UNREVIEWED,,0,35610320,Diastolic arterial pressure,Measurement,MAPS_TO,,<auto>,1733477550492,
458,Nares [Right],13,,0.32,UNCHECKED,UNREVIEWED,,0,4171261,Right atrial pressure,Measurement,MAPS_TO,,<auto>,1733477550572,
227443,HCO3 (serum),544,,0.49,UNCHECKED,UNREVIEWED,,0,4227915,Bicarbonate measurement,Measurement,MAPS_TO,,<auto>,1733477550624,
619,Respiratory Rate Set,786,,0.90,UNCHECKED,UNREVIEWED,,0,4313591,Respiratory rate,Measurement,MAPS_TO,,<auto>,1733477550627,
118,Cerv Collar Status,201,,0.44,UNCHECKED,UNREVIEWED,,0,4120177,Lymphatic tumor invasion status stages,Measurement,MAPS_TO,,<auto>,1733477550631,
224057,Braden Mobility,1316,,0.53,UNCHECKED,UNREVIEWED,,0,4064496,Mobility screening,Measurement,MAPS_TO,,<auto>,1733477550691,
8406,ImpSkin #1 [Amount],35,,0.23,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477550720,
8374,CT #2 [Leak],8,,0.16,UNCHECKED,UNREVIEWED,,0,4167761,Eakin index,Measurement,MAPS_TO,,<auto>,1733477550732,
220045,Heart Rate,8094,,0.74,UNCHECKED,UNREVIEWED,,0,40481601,Resting heart rate,Measurement,MAPS_TO,,<auto>,1733477550836,
223940,Femoral Pulse R,10,,0.95,UNCHECKED,UNREVIEWED,,0,4282626,Femoral pulse,Measurement,MAPS_TO,,<auto>,1733477550847,
224640,Service,170,,0.46,UNCHECKED,UNREVIEWED,,0,4090066,Cervical mucus pH,Measurement,MAPS_TO,,<auto>,1733477550854,
1329,Initials (2 RNs) [RN #1],5,,0.15,UNCHECKED,UNREVIEWED,,0,4129938,CNS metastases,Measurement,MAPS_TO,,<auto>,1733477550900,
224711,Recruitment Duration,2,,0.55,UNCHECKED,UNREVIEWED,,0,4093105,Alternate binaural loudness balance test,Measurement,MAPS_TO,,<auto>,1733477550913,
224947,Impaired Skin Type #5,64,,0.30,UNCHECKED,UNREVIEWED,,0,4091110,Type 1 hypersensitivity skin test,Measurement,MAPS_TO,,<auto>,1733477551011,
8407,ImpSkin #2 [Amount],6,,0.23,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477551018,
459,Neg Insp Force(>-25),8,,0.19,UNCHECKED,UNREVIEWED,,0,4089937,Forced inspired volume,Measurement,MAPS_TO,,<auto>,1733477551113,
227445,CK-MB,48,,0.44,UNCHECKED,UNREVIEWED,,0,37172747,CK-MB (creatine kinase muscle brain) isoenzyme mass concentration in serum,Measurement,MAPS_TO,,<auto>,1733477551123,
230,INV Line#1 Zero/Cal,439,,0.15,UNCHECKED,UNREVIEWED,,0,4089822,Near visual acuity,Measurement,MAPS_TO,,<auto>,1733477551138,
620,Responds to Stimuli [Type],920,,0.34,UNCHECKED,UNREVIEWED,,0,40447416,Apgar response to stimulus score,Measurement,MAPS_TO,,<auto>,1733477551147,
223943,Dorsal PedPulse L,1408,,0.61,UNCHECKED,UNREVIEWED,,0,4225511,Dorsalis pedis pulse,Measurement,MAPS_TO,,<auto>,1733477551170,
226116,Presep Catheter placed in outside facility,15,,0.43,UNCHECKED,UNREVIEWED,,0,4288101,Vessel outside diameter,Measurement,MAPS_TO,,<auto>,1733477551184,
224914,Impaired Skin Drainage Amount #7,50,,0.30,UNCHECKED,UNREVIEWED,,0,37160559,Volume of wound drainage of serosanguinous fluid,Measurement,MAPS_TO,,<auto>,1733477551195,
119,Cervical Collar Type,212,,0.36,UNCHECKED,UNREVIEWED,,0,4090066,Cervical mucus pH,Measurement,MAPS_TO,,<auto>,1733477551214,
8377,Capillary Refill [Left],28,,0.68,UNCHECKED,UNREVIEWED,,0,4048731,Capillary filling,Measurement,MAPS_TO,,<auto>,1733477551228,
8408,ImpSkin #4 [Amount],3,,0.22,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477551253,
224058,Braden Nutrition,1316,,0.43,UNCHECKED,UNREVIEWED,,0,36683325,Braden Scale,Measurement,MAPS_TO,,<auto>,1733477551254,
1330,Med Wasted [Drug],5,,0.25,UNCHECKED,UNREVIEWED,,0,37394433,Drug level,Measurement,MAPS_TO,,<auto>,1733477551283,
224712,Recruitment Mode,2,,0.56,UNCHECKED,UNREVIEWED,,0,4093105,Alternate binaural loudness balance test,Measurement,MAPS_TO,,<auto>,1733477551302,
220046,Heart rate Alarm - High,883,,0.43,UNCHECKED,UNREVIEWED,,0,40481601,Resting heart rate,Measurement,MAPS_TO,,<auto>,1733477551331,
224641,Alarms On,1878,,0.35,UNCHECKED,UNREVIEWED,,0,37172230,Prolactin isoforms mass concentration in serum,Measurement,MAPS_TO,,<auto>,1733477551382,
223944,Brachial Pulse L,2,,0.89,UNCHECKED,UNREVIEWED,,0,4226234,Brachial pulse rate,Measurement,MAPS_TO,,<auto>,1733477551415,
224948,Impaired Skin Type #6,58,,0.30,UNCHECKED,UNREVIEWED,,0,4091110,Type 1 hypersensitivity skin test,Measurement,MAPS_TO,,<auto>,1733477551419,
460,Nerve Stimulated,4,,0.55,UNCHECKED,UNREVIEWED,,0,4048576,Stimulation test,Measurement,MAPS_TO,,<auto>,1733477551437,
121,Chest PT [Right],97,,0.32,UNCHECKED,UNREVIEWED,,0,4089931,Chest pain rating,Measurement,MAPS_TO,,<auto>,1733477551447,
232,INV Line#1SiteAppear,878,,0.21,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477551461,
8409,ImpSkin #5 [Amount],3,,0.22,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477551474,
8378,Chest PT [Left],96,,0.33,UNCHECKED,UNREVIEWED,,0,4089931,Chest pain rating,Measurement,MAPS_TO,,<auto>,1733477551494,
1337,Riker-SAS Scale,2150,,0.46,UNCHECKED,UNREVIEWED,,0,4165276,Likert scale,Measurement,MAPS_TO,,<auto>,1733477551554,
224916,Impaired Skin Length #2,306,,0.30,UNCHECKED,UNREVIEWED,,0,4097012,Arm length,Measurement,MAPS_TO,,<auto>,1733477551578,
227446,Brain Natiuretic Peptide (BNP),2,,0.54,UNCHECKED,UNREVIEWED,,0,4307029,Brain natriuretic peptide measurement,Measurement,MAPS_TO,,<auto>,1733477551590,
621,Restraint Location,1511,,0.31,UNCHECKED,UNREVIEWED,,0,4166599,Restrained eating inventory,Measurement,MAPS_TO,,<auto>,1733477551596,
224715,SBT Started,5,,0.29,UNCHECKED,UNREVIEWED,,0,4016096,Identification of antibody to RBC antigens from Yt system (ISBT 011),Measurement,MAPS_TO,,<auto>,1733477551638,
223945,Femoral Pulse L,5,,0.94,UNCHECKED,UNREVIEWED,,0,4282626,Femoral pulse,Measurement,MAPS_TO,,<auto>,1733477551649,
224642,Temperature Site,1984,,0.80,UNCHECKED,UNREVIEWED,,0,4218834,Oral temperature,Measurement,MAPS_TO,,<auto>,1733477551661,
8410,ImpSkin #1 [Length],83,,0.24,UNCHECKED,UNREVIEWED,,0,4097012,Arm length,Measurement,MAPS_TO,,<auto>,1733477551697,
224059,Braden Friction/Shear,1307,,0.30,UNCHECKED,UNREVIEWED,,0,36683325,Braden Scale,Measurement,MAPS_TO,,<auto>,1733477551700,
235,INV Line#2 [Type],807,,0.22,UNCHECKED,UNREVIEWED,,0,4306428,Factor V Leiden genotype,Measurement,MAPS_TO,,<auto>,1733477551734,
1390,DO2,24,,0.53,UNCHECKED,UNREVIEWED,,0,4036936,Oxygen delivery,Measurement,MAPS_TO,,<auto>,1733477551740,
220047,Heart Rate Alarm - Low,885,,0.45,UNCHECKED,UNREVIEWED,,0,40481601,Resting heart rate,Measurement,MAPS_TO,,<auto>,1733477551752,
465,Neuro Symptoms,157,,0.50,UNCHECKED,UNREVIEWED,,0,4090656,Symptom ratings,Measurement,MAPS_TO,,<auto>,1733477551765,
122,Chest Tube Site #1,79,,0.27,UNCHECKED,UNREVIEWED,,0,44789265,Neural tube defect screening test,Measurement,MAPS_TO,,<auto>,1733477551765,
8379,Cooling [Status],102,,0.44,UNCHECKED,UNREVIEWED,,0,4120177,Lymphatic tumor invasion status stages,Measurement,MAPS_TO,,<auto>,1733477551816,
224949,Impaired Skin Type #7,50,,0.29,UNCHECKED,UNREVIEWED,,0,4091110,Type 1 hypersensitivity skin test,Measurement,MAPS_TO,,<auto>,1733477551823,
226117,Sheath placed in outside facility,4,,0.42,UNCHECKED,UNREVIEWED,,0,4052914,Density outside reference range,Measurement,MAPS_TO,,<auto>,1733477551861,
223946,Popliteal Pulse L,1,,0.96,UNCHECKED,UNREVIEWED,,0,4253535,Popliteal pulse,Measurement,MAPS_TO,,<auto>,1733477551896,
227450,Tobramycin (Peak),1,,0.47,UNCHECKED,UNREVIEWED,,0,40481766,Measurement of tobramycin peak concentration,Measurement,MAPS_TO,,<auto>,1733477551900,
8411,ImpSkin #2 [Length],6,,0.24,UNCHECKED,UNREVIEWED,,0,4097012,Arm length,Measurement,MAPS_TO,,<auto>,1733477551911,
1391,DO2I,58,,0.61,UNCHECKED,UNREVIEWED,,0,4090646,Indexed oxygen delivery,Measurement,MAPS_TO,,<auto>,1733477551918,
224917,Impaired Skin Length #3,155,,0.30,UNCHECKED,UNREVIEWED,,0,4097012,Arm length,Measurement,MAPS_TO,,<auto>,1733477551952,
224716,SBT Stopped,1,,0.33,UNCHECKED,UNREVIEWED,,0,4042875,Time since stopped drinking,Measurement,MAPS_TO,,<auto>,1733477551962,
220048,Heart Rhythm,7414,,0.69,UNCHECKED,UNREVIEWED,,0,4239411,Pulse rhythm,Measurement,MAPS_TO,,<auto>,1733477551987,
622,Restraint Type,854,,0.48,UNCHECKED,UNREVIEWED,,0,4296178,Bacterial strain typing,Measurement,MAPS_TO,,<auto>,1733477551992,
123,Chest Tube Site #2,40,,0.26,UNCHECKED,UNREVIEWED,,0,44789265,Neural tube defect screening test,Measurement,MAPS_TO,,<auto>,1733477552075,
223947,PostTib. Pulses L,1005,,0.40,UNCHECKED,UNREVIEWED,,0,4224504,Pulse,Measurement,MAPS_TO,,<auto>,1733477552119,
8413,ImpSkin #4 [Length],3,,0.23,UNCHECKED,UNREVIEWED,,0,4097012,Arm length,Measurement,MAPS_TO,,<auto>,1733477552123,
8380,Corneal Reflex [Left],123,,0.37,UNCHECKED,UNREVIEWED,,0,4089812,Corneal measure,Measurement,MAPS_TO,,<auto>,1733477552127,
236,INV Line#2 Zero/Cal,226,,0.15,UNCHECKED,UNREVIEWED,,0,4089822,Near visual acuity,Measurement,MAPS_TO,,<auto>,1733477552152,
224065,Circulation/Skin Integrity,466,,0.39,UNCHECKED,UNREVIEWED,,0,4225712,Circulation status,Measurement,MAPS_TO,,<auto>,1733477552171,
224643,Manual Blood Pressure Diastolic Left,5,,0.72,UNCHECKED,UNREVIEWED,,0,4154790,Diastolic blood pressure,Measurement,MAPS_TO,,<auto>,1733477552180,
224951,Impaired Skin Width #2,306,,0.45,UNCHECKED,UNREVIEWED,,0,4093062,Foot width,Measurement,MAPS_TO,,<auto>,1733477552195,
1397,RSBI (<100),46,,0.13,UNCHECKED,UNREVIEWED,,0,37174451,Alternative (AP100) complement pathway haemolytic activity percent in serum,Measurement,MAPS_TO,,<auto>,1733477552220,
227452,Tobramycin (Trough),1,,0.48,UNCHECKED,UNREVIEWED,,0,40480910,Measurement of tobramycin trough concentration,Measurement,MAPS_TO,,<auto>,1733477552228,
466,Nursing Consultation,23,,0.31,UNCHECKED,UNREVIEWED,,0,40481331,International Consultation on Incontinence questionnaire,Measurement,MAPS_TO,,<auto>,1733477552269,
8414,ImpSkin #5 [Length],3,,0.23,UNCHECKED,UNREVIEWED,,0,4097012,Arm length,Measurement,MAPS_TO,,<auto>,1733477552333,
224717,SBT Successfully Completed,4,,0.35,UNCHECKED,UNREVIEWED,,0,37174388,Percentage of successful data capture time to total expected wear time of insulin pump,Measurement,MAPS_TO,,<auto>,1733477552335,
223948,Radial Pulse L,271,,0.94,UNCHECKED,UNREVIEWED,,0,4277123,Radial pulse,Measurement,MAPS_TO,,<auto>,1733477552340,
224918,Impaired Skin Length #4,151,,0.30,UNCHECKED,UNREVIEWED,,0,4097012,Arm length,Measurement,MAPS_TO,,<auto>,1733477552344,
8381,Dorsal PedPulse [Left],1070,,0.53,UNCHECKED,UNREVIEWED,,0,4225511,Dorsalis pedis pulse,Measurement,MAPS_TO,,<auto>,1733477552393,
1401,zzO2AV,24,,0.21,UNCHECKED,UNREVIEWED,,0,4216075,Mazzotti reaction test,Measurement,MAPS_TO,,<auto>,1733477552413,
623,Restraints Evaluated,721,,0.44,UNCHECKED,UNREVIEWED,,0,4165602,Voice evaluation form,Measurement,MAPS_TO,,<auto>,1733477552436,
127,Circulation/SkinInt,737,,0.43,UNCHECKED,UNREVIEWED,,0,4225712,Circulation status,Measurement,MAPS_TO,,<auto>,1733477552441,
224650,Ectopy Type 1,6962,,0.41,UNCHECKED,UNREVIEWED,,0,4126536,J1,Measurement,MAPS_TO,,<auto>,1733477552447,
238,INV Line#2SiteAppear,590,,0.21,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477552492,
220050,Arterial Blood Pressure systolic,3018,,0.83,UNCHECKED,UNREVIEWED,,0,4298391,Arterial blood pressure,Measurement,MAPS_TO,,<auto>,1733477552502,
223949,Ulnar Pulse L,5,,0.95,UNCHECKED,UNREVIEWED,,0,4241475,Ulnar pulse,Measurement,MAPS_TO,,<auto>,1733477552542,
8415,ImpSkin #6 [Length],3,,0.23,UNCHECKED,UNREVIEWED,,0,4097012,Arm length,Measurement,MAPS_TO,,<auto>,1733477552544,
1402,zzO2AVI,24,,0.21,UNCHECKED,UNREVIEWED,,0,4216075,Mazzotti reaction test,Measurement,MAPS_TO,,<auto>,1733477552564,
224066,Position Change,195,,0.41,UNCHECKED,UNREVIEWED,,0,4095171,Determination of calculus composition,Measurement,MAPS_TO,,<auto>,1733477552565,
224952,Impaired Skin Width #3,86,,0.45,UNCHECKED,UNREVIEWED,,0,4093062,Foot width,Measurement,MAPS_TO,,<auto>,1733477552579,
227454,Vancomycin (Random),26,,0.48,UNCHECKED,UNREVIEWED,,0,4286674,Vancomycin measurement,Measurement,MAPS_TO,,<auto>,1733477552586,
226118,Dialysis Catheter placed in outside facility,169,,0.45,UNCHECKED,UNREVIEWED,,0,4288101,Vessel outside diameter,Measurement,MAPS_TO,,<auto>,1733477552691,
224730,Corneal Reflex Right,461,,0.43,UNCHECKED,UNREVIEWED,,0,44807415,Right central corneal thickness,Measurement,MAPS_TO,,<auto>,1733477552699,
8382,ETT [Location],902,,0.31,UNCHECKED,UNREVIEWED,,0,4307179,Activated partial thromboplastin time ratio,Measurement,MAPS_TO,,<auto>,1733477552712,
624,Return Pressure mmHg,265,,0.31,UNCHECKED,UNREVIEWED,,0,4092464,Uterine pressure,Measurement,MAPS_TO,,<auto>,1733477552724,
224919,Impaired Skin Length #5,61,,0.30,UNCHECKED,UNREVIEWED,,0,4097012,Arm length,Measurement,MAPS_TO,,<auto>,1733477552725,
467,O2 Delivery Device,780,,0.46,UNCHECKED,UNREVIEWED,,0,4036936,Oxygen delivery,Measurement,MAPS_TO,,<auto>,1733477552734,
128,Code Status,6967,,0.75,UNCHECKED,UNREVIEWED,,0,4120177,Lymphatic tumor invasion status stages,Measurement,MAPS_TO,,<auto>,1733477552745,
241,INV Line#3 [Type],435,,0.21,UNCHECKED,UNREVIEWED,,0,4306428,Factor V Leiden genotype,Measurement,MAPS_TO,,<auto>,1733477552786,
8435,LLE [Color],156,,0.23,UNCHECKED,UNREVIEWED,,0,4328657,Color of urine,Measurement,MAPS_TO,,<auto>,1733477552822,
224651,Ectopy Frequency 1,1349,,0.65,UNCHECKED,UNREVIEWED,,0,4313591,Respiratory rate,Measurement,MAPS_TO,,<auto>,1733477552840,
224067,Range of Motion,455,,1.00,UNCHECKED,UNREVIEWED,,0,4264818,Range of joint movement,Measurement,MAPS_TO,,<auto>,1733477552874,
1411,Bladder Pressure,39,,0.56,UNCHECKED,UNREVIEWED,,0,44782835,Core body temperature measured at urinary bladder,Measurement,MAPS_TO,,<auto>,1733477552915,
223951,Capillary Refill R,276,,0.89,UNCHECKED,UNREVIEWED,,0,4048731,Capillary filling,Measurement,MAPS_TO,,<auto>,1733477552931,
227455,Vancomycin (Trough),24,,0.45,UNCHECKED,UNREVIEWED,,0,40482252,Measurement of vancomycin trough concentration,Measurement,MAPS_TO,,<auto>,1733477552971,
224953,Impaired Skin Width #4,157,,0.44,UNCHECKED,UNREVIEWED,,0,4093062,Foot width,Measurement,MAPS_TO,,<auto>,1733477552996,
220051,Arterial Blood Pressure diastolic,3017,,0.82,UNCHECKED,UNREVIEWED,,0,4298391,Arterial blood pressure,Measurement,MAPS_TO,,<auto>,1733477553006,
8383,Edema #1 [Amount],163,,0.20,UNCHECKED,UNREVIEWED,,0,4095345,Determination of amount of hemolysis,Measurement,MAPS_TO,,<auto>,1733477553015,
625,SVI,495,,0.41,UNCHECKED,UNREVIEWED,,0,44808456,Daclatasvir measurement,Measurement,MAPS_TO,,<auto>,1733477553016,
224731,Corneal Reflex Left,419,,0.43,UNCHECKED,UNREVIEWED,,0,4089812,Corneal measure,Measurement,MAPS_TO,,<auto>,1733477553048,
129,Collar Care,148,,0.38,UNCHECKED,UNREVIEWED,,0,4210307,Collateral circulation,Measurement,MAPS_TO,,<auto>,1733477553112,
8436,LUE [Color],71,,0.24,UNCHECKED,UNREVIEWED,,0,4094914,Color of tissue,Measurement,MAPS_TO,,<auto>,1733477553112,
227456,Albumin,74,,0.79,UNCHECKED,UNREVIEWED,,0,4017497,"Albumin measurement, serum",Measurement,MAPS_TO,,<auto>,1733477553163,
224921,Impaired Skin Length #7,50,,0.29,UNCHECKED,UNREVIEWED,,0,4097012,Arm length,Measurement,MAPS_TO,,<auto>,1733477553170,
1420,Aggitation,2,,0.36,UNCHECKED,UNREVIEWED,,0,4226044,Hemagglutination assay,Measurement,MAPS_TO,,<auto>,1733477553208,
242,INV Line#3 Zero/Cal,167,,0.15,UNCHECKED,UNREVIEWED,,0,4089822,Near visual acuity,Measurement,MAPS_TO,,<auto>,1733477553221,
468,O2 Delivery Device#2,118,,0.30,UNCHECKED,UNREVIEWED,,0,4036936,Oxygen delivery,Measurement,MAPS_TO,,<auto>,1733477553225,
224661,Baseline Current/mA,8,,0.40,UNCHECKED,UNREVIEWED,,0,46286499,Current View,Measurement,MAPS_TO,,<auto>,1733477553263,
626,SVR,588,,0.49,UNCHECKED,UNREVIEWED,,0,4303572,Systemic vascular resistance,Measurement,MAPS_TO,,<auto>,1733477553277,
