sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
03811,Methicillin susceptible Staphylococcus aureus septicemia,2,,0.85,UNCHECKED,UNREVIEWED,,0,40481816,Infection by methicillin sensitive Staphylococcus aureus,Condition,MAPS_TO,,<auto>,1733323314255,
2948,Other persistent mental disorders due to conditions classified elsewhere,9,,0.37,UNCHECKED,UNREVIEWED,,0,4336000,Proliferative retinopathy with neovascularization elsewhere than the optic disc due to diabetes mellitus,Condition,MAPS_TO,,<auto>,1733323314756,
0416,Proteus (mirabilis) (morganii) infection in conditions classified elsewhere and of unspecified site,1,,0.40,UNCHECKED,UNREVIEWED,,0,4094504,Bacterial infection caused by Proteus mirabilis,Condition,MAPS_TO,,<auto>,1733323314864,
1977,"Malignant neoplasm of liver, secondary",9,,0.81,UNCHECKED,UNREVIEWED,,0,4246127,Malignant neoplasm of liver,Condition,MAPS_TO,,<auto>,1733323315281,
490,"Bronchitis, not specified as acute or chronic",2,,0.52,UNCHECKED,UNREVIEWED,,0,260139,Acute bronchitis,Condition,MAPS_TO,,<auto>,1733323315487,
1541,Malignant neoplasm of rectum,1,,0.90,UNCHECKED,UNREVIEWED,,0,37168850,Malignant colorectal neoplasm,Condition,MAPS_TO,,<auto>,1733323315488,
28860,"Leukocytosis, unspecified",1,,0.71,UNCHECKED,UNREVIEWED,,0,438398,Leukocytosis,Condition,MAPS_TO,,<auto>,1733323315637,
2809,"Iron deficiency anemia, unspecified",1,,0.75,UNCHECKED,UNREVIEWED,,0,436659,Iron deficiency anemia,Condition,MAPS_TO,,<auto>,1733323315677,
56881,Hemoperitoneum (nontraumatic),1,,0.73,UNCHECKED,UNREVIEWED,,0,194690,Nontraumatic hemoperitoneum,Condition,MAPS_TO,,<auto>,1733323316273,
42830,"Diastolic heart failure, unspecified",2,,0.76,UNCHECKED,UNREVIEWED,,0,443587,Diastolic heart failure,Condition,MAPS_TO,,<auto>,1733323316401,
51884,Acute and chronic respiratory failure,2,,0.92,UNCHECKED,UNREVIEWED,,0,312940,Acute-on-chronic respiratory failure,Condition,MAPS_TO,,<auto>,1733323316558,
2989,Unspecified psychosis,1,,0.66,UNCHECKED,UNREVIEWED,,0,436073,Psychotic disorder,Condition,MAPS_TO,,<auto>,1733323317106,
28959,Other diseases of spleen,2,,0.68,UNCHECKED,UNREVIEWED,,0,201265,Disorder of spleen,Condition,MAPS_TO,,<auto>,1733323317192,
04102,"Streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group B",1,,0.52,UNCHECKED,UNREVIEWED,,0,4143698,Streptococcus agalactiae infection,Condition,MAPS_TO,,<auto>,1733323317304,
43819,"Late effects of cerebrovascular disease, other speech and language deficits",2,,0.77,UNCHECKED,UNREVIEWED,,0,40481354,Speech and language deficit as late effect of cerebrovascular accident,Condition,MAPS_TO,,<auto>,1733323317358,
5691,Rectal prolapse,1,,1.00,UNCHECKED,UNREVIEWED,,0,81336,Rectal prolapse,Condition,MAPS_TO,,<auto>,1733323317834,
1570,Malignant neoplasm of head of pancreas,1,,0.91,UNCHECKED,UNREVIEWED,,0,440649,Primary malignant neoplasm of head of pancreas,Condition,MAPS_TO,,<auto>,1733323318200,
44020,"Atherosclerosis of native arteries of the extremities, unspecified",1,,0.73,UNCHECKED,UNREVIEWED,,0,315558,Atherosclerosis of arteries of the extremities,Condition,MAPS_TO,,<auto>,1733323318295,
03812,Methicillin resistant Staphylococcus aureus septicemia,2,,0.84,UNCHECKED,UNREVIEWED,,0,440940,Methicillin resistant Staphylococcus aureus infection,Condition,MAPS_TO,,<auto>,1733323318323,
2811,Other vitamin B12 deficiency anemia,1,,0.93,UNCHECKED,UNREVIEWED,,0,432588,Megaloblastic anemia due to vitamin B-12 deficiency,Condition,MAPS_TO,,<auto>,1733323318398,
42831,Acute diastolic heart failure,2,,1.00,UNCHECKED,UNREVIEWED,,0,40481042,Acute diastolic heart failure,Condition,MAPS_TO,,<auto>,1733323318812,
30000,"Anxiety state, unspecified",2,,0.72,UNCHECKED,UNREVIEWED,,0,4113821,Anxiety state,Condition,MAPS_TO,,<auto>,1733323318896,
5601,Paralytic ileus,2,,1.00,UNCHECKED,UNREVIEWED,,0,192357,Paralytic ileus,Condition,MAPS_TO,,<auto>,1733323319169,
51909,Other tracheostomy complications,1,,0.89,UNCHECKED,UNREVIEWED,,0,137005,Tracheostomy complication,Condition,MAPS_TO,,<auto>,1733323319362,
1561,Malignant neoplasm of extrahepatic bile ducts,1,,0.90,UNCHECKED,UNREVIEWED,,0,40486896,Primary malignant neoplasm of extrahepatic bile duct,Condition,MAPS_TO,,<auto>,1733323319393,
49121,Obstructive chronic bronchitis with (acute) exacerbation,4,,0.72,UNCHECKED,UNREVIEWED,,0,46270376,Acute exacerbation of chronic obstructive bronchitis,Condition,MAPS_TO,,<auto>,1733323319432,
E8348,Other fall from one level to another in water transport injuring other specified person,1,,0.38,UNCHECKED,UNREVIEWED,,0,4068576,Injury in water transport caused by loading machinery,Condition,MAPS_TO,,<auto>,1733323319665,
28984,Heparin-induced thrombocytopenia (HIT),1,,0.83,UNCHECKED,UNREVIEWED,,0,433749,Heparin-induced thrombocytopenia,Condition,MAPS_TO,,<auto>,1733323319717,
5602,Volvulus,1,,1.00,UNCHECKED,UNREVIEWED,,0,197603,Intestinal volvulus,Condition,MAPS_TO,,<auto>,1733323320164,
0417,Pseudomonas infection in conditions classified elsewhere and of unspecified site,1,,0.50,UNCHECKED,UNREVIEWED,,0,438064,Bacterial infection caused by Pseudomonas,Condition,MAPS_TO,,<auto>,1733323320398,
03819,Other staphylococcal septicemia,1,,0.59,UNCHECKED,UNREVIEWED,,0,435459,Staphylococcal infectious disease,Condition,MAPS_TO,,<auto>,1733323320514,
2839,"Acquired hemolytic anemia, unspecified",1,,0.80,UNCHECKED,UNREVIEWED,,0,440979,Acquired hemolytic anemia,Condition,MAPS_TO,,<auto>,1733323320826,
42832,Chronic diastolic heart failure,6,,1.00,UNCHECKED,UNREVIEWED,,0,40479576,Chronic diastolic heart failure,Condition,MAPS_TO,,<auto>,1733323321384,
1622,Malignant neoplasm of main bronchus,1,,1.00,UNCHECKED,UNREVIEWED,,0,4157333,Malignant neoplasm of main bronchus,Condition,MAPS_TO,,<auto>,1733323321438,
1120,Candidiasis of mouth,2,,1.00,UNCHECKED,UNREVIEWED,,0,29735,Candidiasis of mouth,Condition,MAPS_TO,,<auto>,1733323321464,
30301,"Acute alcoholic intoxication in alcoholism, continuous",1,,0.61,UNCHECKED,UNREVIEWED,,0,607208,Acute alcohol intoxication,Condition,MAPS_TO,,<auto>,1733323321934,
04182,Bacteroides fragilis,1,,0.85,UNCHECKED,UNREVIEWED,,0,40478938,Infection by Bacteroides fragilis,Condition,MAPS_TO,,<auto>,1733323322271,
29040,"Vascular dementia, uncomplicated",1,,1.00,UNCHECKED,UNREVIEWED,,0,377254,"Multi-infarct dementia, uncomplicated",Condition,MAPS_TO,,<auto>,1733323322708,
51919,Other diseases of trachea and bronchus,3,,0.62,UNCHECKED,UNREVIEWED,,0,4108877,Congenital malformation of trachea and bronchus,Condition,MAPS_TO,,<auto>,1733323322856,
0383,Septicemia due to anaerobes,2,,0.56,UNCHECKED,UNREVIEWED,,0,4319914,Anemia due to radiation,Condition,MAPS_TO,,<auto>,1733323322906,
47833,"Bilateral paralysis of vocal cords or larynx, partial",1,,0.74,UNCHECKED,UNREVIEWED,,0,260130,Bilateral partial vocal cord paralysis,Condition,MAPS_TO,,<auto>,1733323323232,
44031,Atherosclerosis of autologous vein bypass graft of the extremities,1,,0.85,UNCHECKED,UNREVIEWED,,0,40484541,Atherosclerosis of autologous vein bypass graft of limb,Condition,MAPS_TO,,<auto>,1733323323331,
28489,Other specified aplastic anemias,1,,0.66,UNCHECKED,UNREVIEWED,,0,137829,Aplastic anemia,Condition,MAPS_TO,,<auto>,1733323323415,
04104,"Streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group D [Enterococcus]",1,,0.48,UNCHECKED,UNREVIEWED,,0,40492322,Infection caused by Streptococcus group D,Condition,MAPS_TO,,<auto>,1733323323730,
43850,"Late effects of cerebrovascular disease, other paralytic syndrome affecting unspecified side",1,,0.66,UNCHECKED,UNREVIEWED,,0,434056,Late effects of cerebrovascular disease,Condition,MAPS_TO,,<auto>,1733323324002,
4266,Other heart block,1,,0.81,UNCHECKED,UNREVIEWED,,0,320425,Heart block,Condition,MAPS_TO,,<auto>,1733323324433,
42833,Acute on chronic diastolic heart failure,3,,1.00,UNCHECKED,UNREVIEWED,,0,40481043,Acute on chronic diastolic heart failure,Condition,MAPS_TO,,<auto>,1733323324538,
30390,"Other and unspecified alcohol dependence, unspecified",3,,0.60,UNCHECKED,UNREVIEWED,,0,435243,Alcohol dependence,Condition,MAPS_TO,,<auto>,1733323324683,
1122,Candidiasis of other urogenital sites,2,,0.82,UNCHECKED,UNREVIEWED,,0,80951,Candidiasis of urogenital site,Condition,MAPS_TO,,<auto>,1733323324702,
20410,"Chronic lymphoid leukemia, without mention of having achieved remission",1,,0.68,UNCHECKED,UNREVIEWED,,0,133438,Chronic lymphoid leukemia in remission,Condition,MAPS_TO,,<auto>,1733323324855,
0543,Herpetic meningoencephalitis,1,,1.00,UNCHECKED,UNREVIEWED,,0,380941,Meningoencephalitis caused by human herpes simplex virus,Condition,MAPS_TO,,<auto>,1733323324979,
56210,Diverticulosis of colon (without mention of hemorrhage),2,,0.60,UNCHECKED,UNREVIEWED,,0,45757543,Hemorrhage of colon due to diverticulosis,Condition,MAPS_TO,,<auto>,1733323325129,
29041,"Vascular dementia, with delirium",1,,1.00,UNCHECKED,UNREVIEWED,,0,444091,Multi-infarct dementia with delirium,Condition,MAPS_TO,,<auto>,1733323325253,
1623,"Malignant neoplasm of upper lobe, bronchus or lung",1,,1.00,UNCHECKED,UNREVIEWED,,0,4151250,"Malignant neoplasm of upper lobe, bronchus or lung",Condition,MAPS_TO,,<auto>,1733323325330,
2851,Acute posthemorrhagic anemia,10,,1.00,UNCHECKED,UNREVIEWED,,0,434894,Acute posthemorrhagic anemia,Condition,MAPS_TO,,<auto>,1733323325577,
03840,"Septicemia due to gram-negative organism, unspecified",1,,0.54,UNCHECKED,UNREVIEWED,,0,4155957,Endotoxic shock,Condition,MAPS_TO,,<auto>,1733323326540,
1124,Candidiasis of lung,1,,1.00,UNCHECKED,UNREVIEWED,,0,260041,Candidiasis of lung,Condition,MAPS_TO,,<auto>,1733323326610,
4414,Abdominal aneurysm without mention of rupture,1,,0.84,UNCHECKED,UNREVIEWED,,0,321314,Abdominal aortic aneurysm without rupture,Condition,MAPS_TO,,<auto>,1733323327445,
4270,Paroxysmal supraventricular tachycardia,1,,1.00,UNCHECKED,UNREVIEWED,,0,317893,Paroxysmal supraventricular tachycardia,Condition,MAPS_TO,,<auto>,1733323327469,
48241,Methicillin susceptible pneumonia due to Staphylococcus aureus,2,,0.83,UNCHECKED,UNREVIEWED,,0,46274035,Pneumonia caused by methicillin susceptible Staphylococcus aureus,Condition,MAPS_TO,,<auto>,1733323327729,
1987,Secondary malignant neoplasm of adrenal gland,1,,0.87,UNCHECKED,UNREVIEWED,,0,198104,Primary malignant neoplasm of adrenal gland,Condition,MAPS_TO,,<auto>,1733323328222,
30391,"Other and unspecified alcohol dependence, continuous",1,,0.63,UNCHECKED,UNREVIEWED,,0,433994,"Cocaine dependence, continuous",Condition,MAPS_TO,,<auto>,1733323328254,
28521,Anemia in chronic kidney disease,4,,1.00,UNCHECKED,UNREVIEWED,,0,45768812,Anemia in chronic kidney disease,Condition,MAPS_TO,,<auto>,1733323328298,
29562,"Schizophrenic disorders, residual type, chronic",2,,0.68,UNCHECKED,UNREVIEWED,,0,436673,Chronic residual schizophrenia,Condition,MAPS_TO,,<auto>,1733323328535,
03842,Septicemia due to escherichia coli [E. coli],1,,0.52,UNCHECKED,UNREVIEWED,,0,4100103,Escherichia coli meningitis,Condition,MAPS_TO,,<auto>,1733323329151,
1179,Other and unspecified mycoses,1,,0.47,UNCHECKED,UNREVIEWED,,0,433701,Mycosis,Condition,MAPS_TO,,<auto>,1733323329156,
1625,"Malignant neoplasm of lower lobe, bronchus or lung",1,,0.94,UNCHECKED,UNREVIEWED,,0,4157454,"Primary malignant neoplasm of lower lobe, bronchus or lung",Condition,MAPS_TO,,<auto>,1733323329269,
43853,"Late effects of cerebrovascular disease, other paralytic syndrome, bilateral",3,,0.72,UNCHECKED,UNREVIEWED,,0,434056,Late effects of cerebrovascular disease,Condition,MAPS_TO,,<auto>,1733323329519,
56211,Diverticulitis of colon (without mention of hemorrhage),2,,0.56,UNCHECKED,UNREVIEWED,,0,42536739,Diverticulum of large intestine without hemorrhage,Condition,MAPS_TO,,<auto>,1733323329752,
20510,"Chronic myeloid leukemia, without mention of having achieved remission",1,,0.68,UNCHECKED,UNREVIEWED,,0,132572,Chronic myeloid leukemia in remission,Condition,MAPS_TO,,<auto>,1733323329820,
4271,Paroxysmal ventricular tachycardia,4,,1.00,UNCHECKED,UNREVIEWED,,0,437579,Paroxysmal ventricular tachycardia,Condition,MAPS_TO,,<auto>,1733323330175,
4439,"Peripheral vascular disease, unspecified",12,,0.74,UNCHECKED,UNREVIEWED,,0,321052,Peripheral vascular disease,Condition,MAPS_TO,,<auto>,1733323330338,
24220,Toxic multinodular goiter without mention of thyrotoxic crisis or storm,1,,0.84,UNCHECKED,UNREVIEWED,,0,134608,Toxic multinodular goiter with thyrotoxic crisis,Condition,MAPS_TO,,<auto>,1733323330393,
28522,Anemia in neoplastic disease,2,,1.00,UNCHECKED,UNREVIEWED,,0,441258,Anemia in neoplastic disease,Condition,MAPS_TO,,<auto>,1733323330537,
04111,Methicillin susceptible Staphylococcus aureus in conditions classified elsewhere and of unspecified site,1,,0.61,UNCHECKED,UNREVIEWED,,0,40481816,Infection by methicillin sensitive Staphylococcus aureus,Condition,MAPS_TO,,<auto>,1733323330588,
29570,"Schizoaffective disorder, unspecified",1,,0.80,UNCHECKED,UNREVIEWED,,0,4286201,Schizoaffective disorder,Condition,MAPS_TO,,<auto>,1733323330960,
42731,Atrial fibrillation,48,,1.00,APPROVED,EQUAL,Antoine,1733323364717,313217,Atrial fibrillation,Condition,MAPS_TO,,<auto>,1733323331434,
48242,Methicillin resistant pneumonia due to Staphylococcus aureus,2,,0.81,UNCHECKED,UNREVIEWED,,0,46270027,Pneumonia caused by methicillin resistant Staphylococcus aureus,Condition,MAPS_TO,,<auto>,1733323331635,
19889,Secondary malignant neoplasm of other specified sites,1,,0.65,UNCHECKED,UNREVIEWED,,0,4312276,Metastatic malignant neoplasm to blood vessel,Condition,MAPS_TO,,<auto>,1733323331658,
42732,Atrial flutter,1,,1.00,UNCHECKED,UNREVIEWED,,0,314665,Atrial flutter,Condition,MAPS_TO,,<auto>,1733323332357,
1628,Malignant neoplasm of other parts of bronchus or lung,4,,0.86,UNCHECKED,UNREVIEWED,,0,35610239,Malignant neoplasm of bronchus or lung,Condition,MAPS_TO,,<auto>,1733323332385,
2449,Unspecified acquired hypothyroidism,23,,0.84,UNCHECKED,UNREVIEWED,,0,138384,Acquired hypothyroidism,Condition,MAPS_TO,,<auto>,1733323332439,
43882,"Other late effects of cerebrovascular disease, dysphagia",1,,0.79,UNCHECKED,UNREVIEWED,,0,434056,Late effects of cerebrovascular disease,Condition,MAPS_TO,,<auto>,1733323332543,
48282,Pneumonia due to escherichia coli [E. coli],1,,0.60,UNCHECKED,UNREVIEWED,,0,260430,Pneumonia caused by Escherichia coli,Condition,MAPS_TO,,<auto>,1733323333305,
1978,Secondary malignant neoplasm of other digestive organs and spleen,1,,0.68,UNCHECKED,UNREVIEWED,,0,4147162,Metastatic malignant neoplasm to respiratory and digestive systems,Condition,MAPS_TO,,<auto>,1733323333539,
2273,Benign neoplasm of pituitary gland and craniopharyngeal duct,3,,1.00,UNCHECKED,UNREVIEWED,,0,437251,Benign neoplasm of pituitary gland and craniopharyngeal duct,Condition,MAPS_TO,,<auto>,1733323333596,
42741,Ventricular fibrillation,2,,1.00,UNCHECKED,UNREVIEWED,,0,437894,Ventricular fibrillation,Condition,MAPS_TO,,<auto>,1733323333792,
20020,"Burkitt's tumor or lymphoma, unspecified site, extranodal and solid organ sites",2,,0.62,UNCHECKED,UNREVIEWED,,0,4041800,Burkitt's lymphoma (clinical),Condition,MAPS_TO,,<auto>,1733323334580,
4275,Cardiac arrest,3,,1.00,UNCHECKED,UNREVIEWED,,0,321042,Cardiac arrest,Condition,MAPS_TO,,<auto>,1733323334707,
1629,"Malignant neoplasm of bronchus and lung, unspecified",2,,0.75,UNCHECKED,UNREVIEWED,,0,35610239,Malignant neoplasm of bronchus or lung,Condition,MAPS_TO,,<auto>,1733323334780,
1980,Secondary malignant neoplasm of kidney,1,,0.87,UNCHECKED,UNREVIEWED,,0,198985,Primary malignant neoplasm of kidney,Condition,MAPS_TO,,<auto>,1733323335531,
29633,"Major depressive affective disorder, recurrent episode, severe, without mention of psychotic behavior",1,,0.70,UNCHECKED,UNREVIEWED,,0,434911,"Recurrent major depressive episodes, severe, with psychosis",Condition,MAPS_TO,,<auto>,1733323335857,
04112,Methicillin resistant Staphylococcus aureus in conditions classified elsewhere and of unspecified site,2,,0.61,UNCHECKED,UNREVIEWED,,0,440940,Methicillin resistant Staphylococcus aureus infection,Condition,MAPS_TO,,<auto>,1733323336008,
42781,Sinoatrial node dysfunction,3,,0.81,UNCHECKED,UNREVIEWED,,0,4102252,Asymptomatic sinoatrial node dysfunction,Condition,MAPS_TO,,<auto>,1733323336155,
2380,Neoplasm of uncertain behavior of bone and articular cartilage,1,,1.00,UNCHECKED,UNREVIEWED,,0,36716624,Neoplasm of uncertain behavior of bone and articular cartilage,Condition,MAPS_TO,,<auto>,1733323336351,
1890,"Malignant neoplasm of kidney, except pelvis",1,,0.67,UNCHECKED,UNREVIEWED,,0,198985,Primary malignant neoplasm of kidney,Condition,MAPS_TO,,<auto>,1733323336478,
25000,"Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled",31,,0.64,UNCHECKED,UNREVIEWED,,0,4193704,Type 2 diabetes mellitus without complication,Condition,MAPS_TO,,<auto>,1733323336535,
20280,"Other malignant lymphomas, unspecified site, extranodal and solid organ sites",4,,0.65,UNCHECKED,UNREVIEWED,,0,440058,Malignant lymphoma of extranodal AND/OR solid organ site,Condition,MAPS_TO,,<auto>,1733323336691,
193,Malignant neoplasm of thyroid gland,1,,0.91,UNCHECKED,UNREVIEWED,,0,133424,Primary malignant neoplasm of thyroid gland,Condition,MAPS_TO,,<auto>,1733323336896,
1983,Secondary malignant neoplasm of brain and spinal cord,4,,0.77,UNCHECKED,UNREVIEWED,,0,443588,Malignant neoplasm of brain,Condition,MAPS_TO,,<auto>,1733323336902,
2967,"Bipolar I disorder, most recent episode (or current) unspecified",1,,0.70,UNCHECKED,UNREVIEWED,,0,35624747,"Bipolar I disorder, most recent episode manic",Condition,MAPS_TO,,<auto>,1733323336974,
0413,Friedl?nder's bacillus infection in conditions classified elsewhere and of unspecified site,1,,0.47,UNCHECKED,UNREVIEWED,,0,436339,Bacterial infection caused by Klebsiella pneumoniae,Condition,MAPS_TO,,<auto>,1733323337164,
25002,"Diabetes mellitus without mention of complication, type II or unspecified type, uncontrolled",2,,0.68,UNCHECKED,UNREVIEWED,,0,4193704,Type 2 diabetes mellitus without complication,Condition,MAPS_TO,,<auto>,1733323337314,
1985,Secondary malignant neoplasm of bone and bone marrow,6,,0.84,UNCHECKED,UNREVIEWED,,0,4247726,Primary malignant neoplasm of bone marrow,Condition,MAPS_TO,,<auto>,1733323337334,
20300,"Multiple myeloma, without mention of having achieved remission",2,,0.58,UNCHECKED,UNREVIEWED,,0,436059,Multiple myeloma in remission,Condition,MAPS_TO,,<auto>,1733323337357,
25060,"Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled",12,,0.49,UNCHECKED,UNREVIEWED,,0,377821,Disorder of nervous system due to type 1 diabetes mellitus,Condition,MAPS_TO,,<auto>,1733323337974,
